model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
dlinear_ols,roll_rate,50,5.0,434304,0.43916163645277306,0.2474837549699876,3.798345550151574,0.9866322028669644,1.9711142946671736,0.22279866654151903,384,0.9859284585336693,0.9872778738185195,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,roll_rate,100,10.0,434304,0.9447282427654228,0.544310210518243,1.958738621708589,0.7673726227207802,1.972726817260997,0.4788946115089146,384,0.7536825961814945,0.7788121864280513,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,roll_rate,150,15.0,434304,1.3644184831222161,0.7753122072254632,2.8980935747304644,0.7783486504686032,1.9741281062750022,0.6911499202028728,384,0.7701000343137739,0.785476613121902,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,10,1.0,434304,0.014302818419473671,0.006538524111927129,0.7528444431836472,0.999639061880037,0.9236173504276821,0.015485653677738659,384,0.9995574613663882,0.9997160291409996,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,20,2.0,434304,0.11847908084307959,0.05733011261381203,1.3414123591158549,0.9921988478947477,0.9237371608217294,0.12826059821787844,384,0.9905141054984254,0.9937181672322298,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,30,3.0,434304,0.3368218628350029,0.17454147302490608,1.664055642972382,0.9590301042873391,0.9238676654473805,0.3645780401589202,384,0.9512140071110307,0.966218637959496,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,50,5.0,434304,0.44631967405000833,0.2624787596465852,1.549273352583568,0.9170080516686814,0.923797316378609,0.4831359283437112,384,0.9055609837359626,0.9265294119267673,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,100,10.0,434304,0.8767138896521526,0.5390051969441836,1.2730898977022085,0.5257606023856647,0.9237004804982916,0.9491322221454384,384,0.5118090894027104,0.5397900203181263,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,pitch_rate,150,15.0,434304,0.9472319874357643,0.5932378062953457,1.3079980284130317,0.47555671115548726,0.9234069683655249,1.0258012121268814,384,0.4573761955525223,0.49243478898661724,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,10,1.0,434304,0.0022844978338797165,0.001502452610892147,0.2852226587419099,0.9999358475194894,0.4495602477358838,0.005081627758203961,384,0.9999283157304637,0.9999428281256332,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,20,2.0,434304,0.02216554474806946,0.014546758595091048,0.5351982235990471,0.9982847497483155,0.44960586015695647,0.049299946269231266,384,0.9980737882941132,0.998475564277876,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,30,3.0,434304,0.07710281407030585,0.050340486579049576,0.7216245802205107,0.9885838984746265,0.4496495382799816,0.1714731307525474,384,0.9871082611249554,0.9899184907766931,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,50,5.0,434304,0.15625227808015457,0.10005765233308982,0.8524864976952896,0.9664047638950836,0.44959255402628673,0.3475419614512095,384,0.9614993926026363,0.970790324678067,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,100,10.0,434304,0.3250321136752849,0.2188243363746032,0.47861232963563727,0.5388047991961823,0.4493860488108614,0.7232803833927767,384,0.5151194482702891,0.5637441548733226,0,True,60300,0.09993381699314341,,,,,id
dlinear_ols,heave_rate,150,15.0,434304,0.4309065652768249,0.28994888390136453,0.6814233587032514,0.6001176934478063,0.44913945544323325,0.959404835301287,384,0.5764577116519217,0.6223453402017108,0,True,60300,0.09993381699314341,,,,,id
tcn,roll,10,1.0,434304,0.10707407817618361,0.0724223697921365,1.9446628367671026,0.9969683430356032,3.682816873957597,0.029073962089546036,384,0.9963873707994325,0.9973998288856166,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,20,2.0,434304,0.11450427539985752,0.07858689234790844,3.7444545258092843,0.999064882285406,3.683691963859013,0.03108410706521279,384,0.9988788285634861,0.9991973690105779,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,30,3.0,434304,0.15779819463645722,0.11039658517270232,5.26736094690192,0.9991025342133155,3.6845301229084004,0.04282722338334379,384,0.9989316998185779,0.9992248109488573,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,50,5.0,434304,0.19821098589749847,0.1354302364301997,7.0875605548865055,0.9992179007336378,3.685983647312865,0.053774244506482584,384,0.9990792942849033,0.9993133979868513,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,100,10.0,434304,0.4434173066431905,0.27573016506294734,3.793711335438843,0.986338552580669,3.6900743810329235,0.12016486955449104,384,0.9844892886556231,0.9879632830697631,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,150,15.0,434304,0.9104513318552881,0.5422064256796016,5.251935256462554,0.9699479056409139,3.6937274583324062,0.2464857903366607,384,0.967613474320357,0.9722040505515191,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,10,1.0,434304,0.03530126794976542,0.02472125343602403,0.8963189522817477,0.9984488440956186,1.2413165389175655,0.028438570536205302,384,0.998346825719984,0.9985403144096143,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,20,2.0,434304,0.07205012347515696,0.04669231393389087,1.6396866224861668,0.9980691534881431,1.2413790185919036,0.05804039088471419,384,0.9979110075488039,0.9982247994563843,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,30,3.0,434304,0.10649657675861486,0.06654832410029159,2.1223575061775537,0.9974821247277122,1.2413993725281671,0.08578752262596176,384,0.9972542907142162,0.9977003701327546,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,50,5.0,434304,0.2240025955430273,0.12346580314573703,2.2343246831224586,0.9899489013727474,1.2415168463730468,0.18042654531626046,384,0.9878757770379066,0.9917583328809286,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,100,10.0,434304,0.6248052063211913,0.3543220193385865,1.5591545468409598,0.8394127916571892,1.2411836658196425,0.5033946413632406,384,0.8205296281831378,0.8569694013360317,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch,150,15.0,434304,0.9334955743988577,0.5558282164367164,1.785131912400982,0.7265462401961791,1.2405036351372414,0.7525133727605576,384,0.7119708470048847,0.7402002970462095,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,10,1.0,434304,0.021402625774343438,0.0148792365951792,0.44174333995484594,0.997652562193399,0.7591945699315659,0.02819122609935511,384,0.9974892098094845,0.9977863658340369,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,20,2.0,434304,0.02891448643905069,0.019866764046198575,0.8382135080550518,0.9988100693382971,0.7592353662201028,0.03808369278554967,384,0.9987418673425479,0.9988608995302538,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,30,3.0,434304,0.041919704269699445,0.028235620650312716,1.1513183823181896,0.9986742991255544,0.7592379733777742,0.05521286571482042,384,0.9986161192507748,0.9987275261990912,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,50,5.0,434304,0.09003070635124397,0.05446772401516194,1.4421558821616272,0.9961027622229686,0.7593097520603712,0.11856914270750181,384,0.9957605144439293,0.9964423456299197,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,100,10.0,434304,0.2511547022712647,0.14908405747634015,0.8335183990732865,0.9092070252424829,0.7591324816869609,0.3308443629142876,384,0.8927364189089962,0.9227470182083567,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave,150,15.0,434304,0.4408506384966268,0.2735069800532913,1.106452908012778,0.84124877721006,0.758700750262978,0.5810599743625149,384,0.8345499786079619,0.848046352226115,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,10,1.0,434304,0.06687666131850298,0.0479006961894668,1.067513758350997,0.9960753384968506,1.9695482829582032,0.033955329705376,384,0.9953256597576643,0.9966120212697759,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,20,2.0,434304,0.09136957043570673,0.06595504084145225,2.0483978110523133,0.9980103597404691,1.9698951249631573,0.04638296185306596,384,0.9976438938411457,0.998269602357117,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,30,3.0,434304,0.09864047811014551,0.07047139558831209,2.8659956780901075,0.9988154339678406,1.9702531268505945,0.05006487581005396,384,0.9986310583344341,0.9989445134899898,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,50,5.0,434304,0.14285160463755728,0.0989419282801319,3.798345550151574,0.9985855705085775,1.9711142946671736,0.0724725121338933,384,0.9983322167179858,0.9987681580610102,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,100,10.0,434304,0.35376045658407657,0.21339941237052543,1.958738621708589,0.9673813788857437,1.972726817260997,0.179325618473241,384,0.9627901048513041,0.9712792184505714,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll_rate,150,15.0,434304,0.6106265814920734,0.3677999426585753,2.8980935747304644,0.9556057622358423,1.9741281062750022,0.3093145675557345,384,0.9519179116047507,0.9589651073115927,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,10,1.0,434304,0.041438698757696395,0.02706875635889261,0.7528444431836472,0.9969702853952717,0.9236173504276821,0.044865656473980435,384,0.99674631314904,0.9972020217990837,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,20,2.0,434304,0.06930416380935968,0.04338782633266292,1.3414123591158549,0.9973307205128719,0.9237371608217294,0.0750258479887382,384,0.9971322187250805,0.9975536705985771,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,30,3.0,434304,0.10329753130724008,0.061691759142471776,1.664055642972382,0.9961465990813012,0.9238676654473805,0.11180987837388866,384,0.9956009623154867,0.9966448405317037,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,50,5.0,434304,0.22779002919032523,0.12303644863911153,1.549273352583568,0.978382109221301,0.923797316378609,0.24658009408740023,384,0.9751113101232187,0.981555661901259,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,100,10.0,434304,0.56740756150455,0.3158559484484723,1.2730898977022085,0.8013575356878008,0.9237004804982916,0.6142765685240968,384,0.7867743779635563,0.8164563692963142,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,pitch_rate,150,15.0,434304,0.7695081109374737,0.46012792974126765,1.3079980284130317,0.6538915320498893,0.9234069683655249,0.8333358284046095,384,0.6397741781381291,0.6687262851201793,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,10,1.0,434304,0.01649597148830781,0.011324935145603532,0.2852226587419099,0.9966550645071324,0.4495602477358838,0.036693572377420644,384,0.9964323166894206,0.9968649654821181,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,20,2.0,434304,0.022814157245982587,0.015647876829058736,0.5351982235990471,0.9981828970450868,0.44960586015695647,0.05074257092204762,384,0.9980899040398273,0.9982723432867677,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,30,3.0,434304,0.031218309428488276,0.020584447810698535,0.7216245802205107,0.9981284728743138,0.4496495382799816,0.06942809181547449,384,0.9980115519631578,0.9982493462221405,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,50,5.0,434304,0.05135769882343882,0.0323526639313196,0.8524864976952896,0.9963705894761883,0.44959255402628673,0.1142316489975411,384,0.9961116155200513,0.9966194735209346,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,100,10.0,434304,0.1708715150483929,0.10298420769330441,0.47861232963563727,0.872540686339772,0.4493860488108614,0.38023324377902457,384,0.8602129996099553,0.8834574316832601,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,heave_rate,150,15.0,434304,0.2930415355064833,0.18459734687272986,0.6814233587032514,0.8150627782594487,0.44913945544323325,0.6524511083473958,384,0.8063717123391502,0.8237785897212816,0,False,197828,4430.433005843006,59.0,60.0,0.11749074744516827,mse,id
tcn,roll,10,1.0,434304,0.10046914416917418,0.06961325074227906,1.9446628367671026,0.997330826674181,3.682816873957597,0.02728051586806403,384,0.9967757660490748,0.9977051277967515,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,20,2.0,434304,0.10765580173848457,0.07493581202759134,3.7444545258092843,0.9991733955141835,3.683691963859013,0.029224973964898253,384,0.9990149475646768,0.9992863195532591,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,30,3.0,434304,0.15135896369447274,0.10546443742287707,5.26736094690192,0.9991742850796259,3.6845301229084004,0.04107958373128915,384,0.9990342237693514,0.9992748313905155,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,50,5.0,434304,0.19601700648381315,0.134729253518779,7.0875605548865055,0.999235118881843,3.685983647312865,0.053179022274478176,384,0.9991092903422852,0.9993245809314265,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,100,10.0,434304,0.44509336921014125,0.27629523251774546,3.793711335438843,0.9862350802306603,3.6900743810329235,0.1206190778966225,384,0.9843053771407547,0.9878532827685902,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,150,15.0,434304,0.9138801361140048,0.5429962005338939,5.251935256462554,0.9697211240930664,3.6937274583324062,0.24741406788214715,384,0.9672859942558018,0.9720399053615517,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,10,1.0,434304,0.03890419294368393,0.025944665210350392,0.8963189522817477,0.9981160574203366,1.2413165389175655,0.031341073548902025,384,0.9979586321514761,0.9982647889126843,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,20,2.0,434304,0.07225967340101484,0.04603361736352051,1.6396866224861668,0.9980579058426413,1.2413790185919036,0.05820919503132815,384,0.9978831635865395,0.9982295913491777,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,30,3.0,434304,0.1065974797423612,0.06673669351434133,2.1223575061775537,0.9974773512130348,1.2413993725281671,0.08586880427148155,384,0.9972427334813388,0.9977028951334826,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,50,5.0,434304,0.22676206438625723,0.12404794400741138,2.2343246831224586,0.9896997388105528,1.2415168463730468,0.18264920451842223,384,0.9876010003080604,0.9915494149423376,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,100,10.0,434304,0.6264492945902368,0.35456517181873165,1.5591545468409598,0.8385665537957445,1.2411836658196425,0.5047192545645913,384,0.8198028146845244,0.856425537405443,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch,150,15.0,434304,0.9346039143504797,0.5574535887003518,1.785131912400982,0.7258965110306315,1.2405036351372414,0.7534068324169652,384,0.7112874531723009,0.7397336339966424,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,10,1.0,434304,0.021944622838940813,0.014720129444051206,0.44174333995484594,0.9975321644214313,0.7591945699315659,0.0289051367173489,384,0.9973165159409739,0.9977030485291474,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,20,2.0,434304,0.02837293452429577,0.018748843365084027,0.8382135080550518,0.998854225371995,0.7592353662201028,0.03737040684175721,384,0.9987704354980359,0.9989211027105117,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,30,3.0,434304,0.04031873811364735,0.02665439130876761,1.1513183823181896,0.9987736258582128,0.7592379733777742,0.053104217027335046,384,0.9987144015286011,0.9988259514967305,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,50,5.0,434304,0.09025670891252074,0.05440430610313112,1.4421558821616272,0.9960831713241294,0.7593097520603712,0.11886678482346769,384,0.9957366888613192,0.9964129063411804,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,100,10.0,434304,0.253243676110258,0.15046192557500898,0.8335183990732865,0.9076904069108137,0.7591324816869609,0.33359615379320134,384,0.8910991784738127,0.9211795190766447,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave,150,15.0,434304,0.44236512683053014,0.2748153632463515,1.106452908012778,0.8401561629211958,0.758700750262978,0.5830561346844578,384,0.833458757531027,0.8469580717580165,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,10,1.0,434304,0.06233552043188786,0.044260559471195095,1.067513758350997,0.996590236815239,1.9695482829582032,0.03164965336024246,384,0.995955946327005,0.9970280431199092,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,20,2.0,434304,0.08846661504818953,0.06376635203131707,2.0483978110523133,0.9981347793510359,1.9698951249631573,0.04490930198623854,384,0.9977980061593007,0.9983666702824281,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,30,3.0,434304,0.09952616004857746,0.07204517578539638,2.8659956780901075,0.998794066292927,1.9702531268505945,0.050514402790299236,384,0.998603492630513,0.9989321968533214,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,50,5.0,434304,0.1483263508552812,0.10263378067207023,3.798345550151574,0.9984750778199952,1.9711142946671736,0.07525000009211866,384,0.9982278456452911,0.9986531056989957,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,100,10.0,434304,0.3584747829187429,0.21745196303028663,1.958738621708589,0.9665062135122385,1.972726817260997,0.18171536970154936,384,0.9617906583059819,0.9705208469770148,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll_rate,150,15.0,434304,0.6152723183529598,0.37240373802430204,2.8980935747304644,0.9549276767406781,1.9741281062750022,0.31166787828877124,384,0.951335024621309,0.9583197833708299,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,10,1.0,434304,0.04264233881807347,0.028249051347168208,0.7528444431836472,0.9967917253868406,0.9236173504276821,0.04616883690884313,384,0.9965399071298983,0.9970614597541437,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,20,2.0,434304,0.07084261554894013,0.04470818100646151,1.3414123591158549,0.9972108969049107,0.9237371608217294,0.07669131280365578,384,0.9969802367508677,0.9974620625008375,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,30,3.0,434304,0.10661741394656993,0.062308054771649565,1.664055642972382,0.9958949296875739,0.9238676654473805,0.11540333960593882,384,0.9952854013587146,0.9964626255766038,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,50,5.0,434304,0.22943004705312092,0.12409986897237907,1.549273352583568,0.9780697043710772,0.923797316378609,0.24835539461460326,384,0.9748293137229742,0.9812605447596582,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,100,10.0,434304,0.5682560821234891,0.3169101921884317,1.2730898977022085,0.8007629780273681,0.9237004804982916,0.6151951786546029,384,0.7858898634431658,0.8159240381921796,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,pitch_rate,150,15.0,434304,0.7693872348922332,0.45981077491608807,1.3079980284130317,0.6540002584853148,0.9234069683655249,0.8332049261595739,384,0.6398633435138952,0.6688403881445673,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,10,1.0,434304,0.017544764092034714,0.012116929209901334,0.2852226587419099,0.996216210059353,0.4495602477358838,0.03902650241073415,384,0.9959261730085084,0.9964858495198734,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,20,2.0,434304,0.021740444991637044,0.014847392951588548,0.5351982235990471,0.9983499103823001,0.44960586015695647,0.04835445201725685,384,0.9982584289783291,0.99843732683706,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,30,3.0,434304,0.03160226213226456,0.02057422101287295,0.7216245802205107,0.9980821541086052,0.4496495382799816,0.0702819850614122,384,0.9979683457527537,0.9981981076160212,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,50,5.0,434304,0.05128395416365097,0.032088406134828315,0.8524864976952896,0.9963810049539455,0.44959255402628673,0.11406762346124732,384,0.996124896054769,0.9966296873190061,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,100,10.0,434304,0.1715344999454932,0.10379061183466487,0.47861232963563727,0.8715496781222025,0.4493860488108614,0.38170855637240536,384,0.8589993040761775,0.8826487701284585,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,heave_rate,150,15.0,434304,0.2928674322545514,0.18449130097888936,0.6814233587032514,0.8152824645696917,0.44913945544323325,0.6520634709447541,384,0.8066312765530267,0.8239960563170626,1,False,197828,4416.781470331,59.0,60.0,0.11808594764838028,mse,id
tcn,roll,10,1.0,434304,0.09186910064374221,0.06369823101838894,1.9446628367671026,0.9977682255558503,3.682816873957597,0.024945334994356815,384,0.9973550736640059,0.998044949622204,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll,20,2.0,434304,0.10926051642374064,0.07696414509870798,3.7444545258092843,0.9991485691609734,3.683691963859013,0.029660600695091778,384,0.9989858615426949,0.9992631624496082,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll,30,3.0,434304,0.1583757678235364,0.11191958833086799,5.26736094690192,0.9990959523786804,3.6845301229084004,0.04298397965017091,384,0.998925757184776,0.9992156234632872,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll,50,5.0,434304,0.19712840081347596,0.1355184810191948,7.0875605548865055,0.9992264207133053,3.685983647312865,0.05348054133587527,384,0.999087623672104,0.9993239369813696,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll,100,10.0,434304,0.4423189863057389,0.2749329869309973,3.793711335438843,0.9864061460754349,3.6900743810329235,0.11986722776626665,384,0.984487096970125,0.9879992081359539,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll,150,15.0,434304,0.9089761872295459,0.5426831159525991,5.251935256462554,0.9700452096273633,3.6937274583324062,0.2460864255642505,384,0.9676700684200028,0.9723090897672545,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,10,1.0,434304,0.035739492874954155,0.024757901744164507,0.8963189522817477,0.9984100933984343,1.2413165389175655,0.02879160291066385,384,0.9983287616916569,0.9984821192264571,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,20,2.0,434304,0.07060571127666158,0.04538689401954235,1.6396866224861668,0.9981457941029542,1.2413790185919036,0.056876836340241724,384,0.9979691893506875,0.9983107947493819,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,30,3.0,434304,0.1038204514728895,0.06472219873186104,2.1223575061775537,0.9976070768954441,1.2413993725281671,0.08363178987391814,384,0.9973904431818271,0.9978207496281714,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,50,5.0,434304,0.2219971801407852,0.12066003355868055,2.2343246831224586,0.9901280635864229,1.2415168463730468,0.17881125076097457,384,0.9880553902081339,0.9919187559695873,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,100,10.0,434304,0.6228466611199758,0.3515920052583147,1.5591545468409598,0.8404179828827834,1.2411836658196425,0.5018166757042082,384,0.8214386661209451,0.8583040281682913,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,pitch,150,15.0,434304,0.9321691327515845,0.5556509844068424,1.785131912400982,0.7273228111054775,1.2405036351372414,0.7514440960493076,384,0.7124651678562047,0.740998626065545,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,10,1.0,434304,0.01958553486424101,0.01353683907446515,0.44174333995484594,0.9980342383800233,0.7591945699315659,0.025797780489929558,384,0.9978847122503011,0.9981687941946864,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,20,2.0,434304,0.029404496399273762,0.020268230021517616,0.8382135080550518,0.9987693964009374,0.7592353662201028,0.03872909206754389,384,0.9986944190939974,0.9988327972745872,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,30,3.0,434304,0.04153941673645915,0.0279660035290591,1.1513183823181896,0.9986982430325653,0.7592379733777742,0.054711985165407914,384,0.998638234057359,0.9987547862323648,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,50,5.0,434304,0.08948595626692982,0.053985539999770335,1.4421558821616272,0.9961497816855011,0.7593097520603712,0.11785171469760732,384,0.995798787300544,0.9964910291195191,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,100,10.0,434304,0.2506403687854594,0.1485884523529979,0.8335183990732865,0.9095785098379913,0.7591324816869609,0.3301668349488628,384,0.8930377268938904,0.9229819514008999,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,heave,150,15.0,434304,0.44078628699596434,0.2731564265789207,1.106452908012778,0.8412951200432756,0.758700750262978,0.5809751563355917,384,0.8345414719222272,0.8481820857186948,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll_rate,10,1.0,434304,0.07171087142206281,0.05171803375302189,1.067513758350997,0.9954874394950254,1.9695482829582032,0.036409806270072856,384,0.9945685328963696,0.9961404191701175,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll_rate,20,2.0,434304,0.09226388581662655,0.06655612467364405,2.0483978110523133,0.9979712203640314,1.9698951249631573,0.046836953220213765,384,0.9975882769392916,0.9982402865813373,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll_rate,30,3.0,434304,0.10038182088615628,0.07153650678254256,2.8659956780901075,0.9987732414983577,1.9702531268505945,0.05094869259089281,384,0.9985704929474833,0.9989166026265076,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll_rate,50,5.0,434304,0.14577690586351919,0.10195352217549068,3.798345550151574,0.9985270482770424,1.9711142946671736,0.07395659716837166,384,0.9982782519541943,0.9987042693147078,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
tcn,roll_rate,100,10.0,434304,0.354492486313394,0.21547501458541368,1.958738621708589,0.967246245040921,1.972726817260997,0.17969669353691037,384,0.962582164594063,0.9710731069695514,2,False,197828,4424.230412385994,59.0,60.0,0.11719832210226498,mse,id
